,MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,MONAT,CPUDT,CPUTM,AEDAT,UPDDT,WWERT,USNAM,TCODE,BVORG,XBLNR,DBBLG,STBLG,STJAH,BKTXT,WAERS,KURSF,KZWRS,KZKRS,BSTAT,XNETB,FRATH,XRUEB,GLVOR,GRPID,DOKID,ARCID,IBLAR,AWTYP,AWKEY,FIKRS,HWAER,HWAE2,HWAE3,KURS2,KURS3,BASW2,BASW3,UMRD2,UMRD3,XSTOV,STODT,XMWST,CURT2,CURT3,KUTY2,KUTY3,XSNET,AUSBK,XUSVR,DUEFL,AWSYS,TXKRS,CTXKRS,LOTKZ,XWVOF,STGRD,PPNAM,BRNCH,NUMPG,ADISC,XREF1_HD,XREF2_HD,XREVERSAL,REINDAT,RLDNR,LDGRP,PROPMANO,XBLNR_ALT,VATDATE,DOCCAT,XSPLIT,CASH_ALLOC,FOLLOW_ON,XREORG,SUBSET,KURST,KURSX,KUR2X,KUR3X,XMCA,RESUBMISSION,/SAPF15/STATUS,PSOTY,PSOAK,PSOKS,PSOSG,PSOFN,INTFORM,INTDATE,PSOBT,PSOZL,PSODT,PSOTM,FM_UMART,CCINS,CCNUM,SSBLK,BATCH,SNAME,SAMPLED,EXCLUDE_FLAG,BLIND,OFFSET_STATUS,OFFSET_REFER_DAT,PENRC,KNUMV
2815,375,US00,5105600121,2017,RE,2/5/17,1/27/17,1,1/27/17,6:45:18 PM,,,1/27/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2816,375,US00,5105600122,2017,RE,1/27/17,1/27/17,1,1/27/17,11:03:25 PM,,,1/27/17,GBI-005,MIRO,,,,,0,,KRW,"-1,277",,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2817,375,US00,5105600123,2017,RE,2/6/17,1/28/17,1,1/28/17,12:52:43 AM,,,1/28/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2818,375,US00,5105600124,2017,RE,2/6/17,1/28/17,1,1/28/17,4:02:41 PM,,,1/28/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2819,375,US00,5105600125,2017,RE,2/6/17,1/28/17,1,1/28/17,4:02:47 PM,,,1/28/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,X,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2820,375,US00,5105600128,2017,RE,2/6/17,1/28/17,1,1/28/17,9:20:32 PM,,,1/28/17,GBI-005,MIRO,,,,,0,,EUR,0.94,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2821,375,US00,5105600129,2017,RE,2/7/17,1/29/17,1,1/29/17,2:09:31 PM,,,1/29/17,GBI-005,MIRO,,,,,0,,CHF,-1.601,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2822,375,US00,5105600130,2017,RE,2/7/17,1/29/17,1,1/29/17,8:49:48 PM,,,1/29/17,GBI-005,MIRO,,,,,0,,AUD,0.56,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2823,375,US00,5105600132,2017,RE,1/29/17,1/29/17,1,1/29/17,9:15:53 PM,,,1/29/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2824,375,US00,5105600133,2017,RE,1/30/17,1/30/17,1,1/30/17,12:14:49 PM,,,1/30/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2825,375,US00,5105600134,2017,RE,1/30/17,1/30/17,1,1/30/17,2:57:59 PM,,,1/30/17,GBI-005,MIRO,,,,,0,,HRK,-8.1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2826,375,US00,5105600135,2017,RE,2/4/17,1/30/17,1,1/30/17,3:43:44 PM,,,1/30/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2827,375,US00,5105600136,2017,RE,1/30/17,1/30/17,1,1/30/17,4:46:08 PM,,,1/30/17,GBI-005,MIRO,,,,,0,,CNY,-8.28,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2828,375,US00,5105600137,2017,RE,2/8/17,1/31/17,1,1/31/17,1:50:50 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2829,375,US00,5105600138,2017,RE,2/9/17,1/31/17,1,1/31/17,4:07:54 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,INR,-46.69,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2830,375,US00,5105600139,2017,RE,2/9/17,1/31/17,1,1/31/17,4:17:58 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,INR,-46.69,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2831,375,US00,5105600140,2017,RE,2/9/17,1/31/17,1,1/31/17,5:13:31 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2832,375,US00,5105600141,2017,RE,2/9/17,1/31/17,1,1/31/17,5:49:08 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2833,375,US00,5105600142,2017,RE,2/8/17,1/31/17,1,1/31/17,6:49:47 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2834,375,US00,5105600143,2017,RE,2/8/17,1/31/17,1,1/31/17,7:09:53 PM,,,1/31/17,GBI-005,MR8M,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,1.0,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2835,375,US00,5105600144,2017,RE,2/8/17,1/31/17,1,1/31/17,7:12:42 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2836,375,US00,5105600145,2017,RE,2/9/17,1/31/17,1,1/31/17,8:47:24 PM,,,1/31/17,GBI-005,MR8M,,,,,0,,INR,-46.69,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,5.0,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2837,375,US00,5105600146,2017,RE,2/9/17,1/31/17,1,1/31/17,11:13:14 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,GBP,1.5,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2838,375,US00,5105600147,2017,RE,2/9/17,1/31/17,1,1/31/17,11:24:38 PM,,,1/31/17,GBI-005,MIRO,,,,,0,,GBP,1.5,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2839,375,US00,5105600148,2017,RE,2/10/17,2/1/17,2,2/1/17,1:23:08 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2840,375,US00,5105600150,2017,RE,2/10/17,2/1/17,2,2/1/17,2:05:00 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2841,375,US00,5105600151,2017,RE,2/10/17,2/1/17,2,2/1/17,2:38:17 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2842,375,US00,5105600152,2017,RE,2/10/17,2/1/17,2,2/1/17,2:55:23 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,INR,-46.69,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2843,375,US00,5105600153,2017,RE,2/10/17,2/1/17,2,2/1/17,4:53:54 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2844,375,US00,5105600154,2017,RE,2/10/17,2/1/17,2,2/1/17,4:57:12 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2845,375,US00,5105600155,2017,RE,2/10/17,2/1/17,2,2/1/17,6:05:59 PM,2/1/17,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2846,375,US00,5105600156,2017,RE,2/10/17,2/1/17,2,2/1/17,6:16:29 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,INR,-46.69,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2847,375,US00,5105600157,2017,RE,2/10/17,2/1/17,2,2/1/17,6:21:01 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,BSD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2848,375,US00,5105600158,2017,RE,2/10/17,2/1/17,2,2/1/17,6:24:09 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2849,375,US00,5105600159,2017,RE,2/10/17,2/1/17,2,2/1/17,6:46:36 PM,2/1/17,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2850,375,US00,5105600160,2017,RE,2/10/17,2/1/17,2,2/1/17,6:51:30 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2851,375,US00,5105600161,2017,RE,2/10/17,2/1/17,2,2/1/17,6:56:19 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2852,375,US00,5105600162,2017,RE,2/10/17,2/1/17,2,2/1/17,7:38:01 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,EUR,0.94,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2853,375,US00,5105600163,2017,RE,2/10/17,2/1/17,2,2/1/17,7:55:01 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,EUR,0.94,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2854,375,US00,5105600164,2017,RE,2/10/17,2/1/17,2,2/1/17,8:10:45 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2855,375,US00,5105600165,2017,RE,2/10/17,2/1/17,2,2/1/17,8:16:46 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,EUR,0.94,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2856,375,US00,5105600166,2017,RE,2/10/17,2/1/17,2,2/1/17,8:17:39 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,EUR,0.94,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2857,375,US00,5105600167,2017,RE,2/10/17,2/1/17,2,2/1/17,8:17:42 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2858,375,US00,5105600168,2017,RE,2/10/17,2/1/17,2,2/1/17,8:26:06 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,EUR,0.94,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2859,375,US00,5105600169,2017,RE,2/10/17,2/1/17,2,2/1/17,8:28:14 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2860,375,US00,5105600170,2017,RE,2/10/17,2/1/17,2,2/1/17,8:28:22 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,AUD,0.56,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2861,375,US00,5105600171,2017,RE,2/10/17,2/1/17,2,2/1/17,8:41:32 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,BSD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2862,375,US00,5105600172,2017,RE,2/10/17,2/1/17,2,2/1/17,9:16:26 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2863,375,US00,5105600174,2017,RE,2/10/17,2/1/17,2,2/1/17,9:23:36 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2864,375,US00,5105600175,2017,RE,2/10/17,2/1/17,2,2/1/17,9:31:26 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,HKD,-7.8,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2865,375,US00,5105600176,2017,RE,2/11/17,2/1/17,2,2/1/17,10:16:46 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2866,375,US00,5105600177,2017,RE,2/10/17,2/1/17,2,2/1/17,11:02:13 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,JPY,-114.75,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2867,375,US00,5105600178,2017,RE,2/1/17,2/1/17,2,2/1/17,11:39:00 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2868,375,US00,5105600179,2017,RE,2/10/17,2/1/17,2,2/1/17,11:43:38 PM,,,2/1/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2869,375,US00,5105600180,2017,RE,2/11/17,2/2/17,2,2/2/17,12:59:28 AM,,,2/2/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2870,375,US00,5105600181,2017,RE,2/11/17,2/2/17,2,2/2/17,1:13:50 AM,,,2/2/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2871,375,US00,5105600182,2017,RE,2/11/17,2/2/17,2,2/2/17,1:22:53 AM,2/2/17,,2/2/17,GBI-005,MIRO,,,,,0,,INR,-46.69,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2872,375,US00,5105600183,2017,RE,2/2/17,2/2/17,2,2/2/17,4:29:17 AM,,,2/2/17,GBI-005,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2873,375,US00,5105600184,2017,RE,2/10/17,2/1/17,2,2/2/17,8:49:34 AM,,,2/1/17,GBIFAC-01,MR8M,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,3.0,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2874,375,US00,5105600185,2017,RE,2/2/17,2/2/17,2,2/2/17,8:52:29 AM,,,2/2/17,GBIFAC-01,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2875,375,US00,5105600186,2017,RE,2/10/17,2/2/17,2,2/2/17,9:40:29 AM,,,2/2/17,GBI-026,MIRO,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2876,375,US00,5105600187,2017,RE,2/11/17,2/2/17,2,2/2/17,10:05:54 AM,,,2/2/17,GBI-026,MR8M,,,,,0,,USD,1,,0,,,0,,RMRP,,,,,RMRP,5.1056E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,3.0,,,0,,,,,,,,,,,INVREC,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
